Date,Market Cap,rsi,macd,macd_signal,obv,ichimoku,mfi,bb_high_indicator,bb_low_indicator
1480201200,0.036100336970819366,0.10868287400356899,-0.02026745668265056,-0.0260928980099911,-5.506019039853168,0.04643002953602274,0.27143541076196415,0.0,0.0
1480114800,0.03639407495531074,0.30509054731050295,-0.01983836189584259,-0.02573855760468512,-5.5040738341991835,0.04593382435413317,0.2703418927118335,0.0,0.0
1480028400,0.03633735102302378,0.5752243785995164,-0.018954782236217785,-0.02523843721058898,-5.501674029842717,0.045434329083635545,0.3300787857394452,0.0,0.0
1479942000,0.03653787778905443,0.5125058342794397,-0.0181162054111732,-0.024632727232085448,-5.504714832207711,0.04531214715669048,0.3293552824960115,0.0,0.0
1479855600,0.03688282062052916,0.6866063860508258,-0.017032387977930337,-0.02388241416062472,-5.50200584170074,0.044967435600254235,0.4041034372541432,0.0,0.0
1479769200,0.036285532944340025,0.8366342789908746,-0.015642715064092393,-0.022941424811124073,-5.497408289439178,0.04488637978091001,0.5148428669870069,0.0,0.0
1479682800,0.035870681699019746,0.380909285186502,-0.014995759106876231,-0.022030003877027922,-5.499560170119272,0.044797846487456536,0.5378294685731957,0.0,0.0
1479596400,0.03687822138277616,0.24494728815745212,-0.01473923986733616,-0.021237970256197246,-5.505014547625645,0.04439690432571877,0.4436598245668009,0.0,0.0
1479510000,0.036871782449921967,0.6908252586964236,-0.013315127527299728,-0.02025516014061229,-5.50109997816352,0.04440094216173777,0.5209577233706311,0.0,0.0
1479423600,0.036321713614663596,0.6899614318288486,-0.012049168048437484,-0.01915850689721318,-5.504191878599082,0.044387183609376754,0.4278630636474752,0.0,0.0
1479337200,0.03652193376484404,0.4148018760648323,-0.011463733262909472,-0.01813763944501908,-5.508034638956634,0.044380154783714064,0.41813823600928257,0.0,0.0
1479250800,0.034864368478664136,0.5082975519991951,-0.010709404447474665,-0.017135988892064538,-5.503034049690202,0.044081803566755146,0.5107096332572924,0.0,0.0
1479164400,0.03459669284143974,0.15255075922672973,-0.01166597532756815,-0.01656921349902477,-5.505583591424952,0.04396874415822335,0.5102757223761266,0.0,1.0
1479078000,0.03438574113650231,0.1257973779514392,-0.012620707319628182,-0.016349887350356092,-5.507813000456195,0.04380573522264179,0.4621619809238532,0.0,0.0
1478991600,0.03453874244575199,0.11240194806611609,-0.013378118279422088,-0.016360138744664403,-5.510655568638568,0.04343216061614387,0.4536726786851627,0.0,0.0
1478905200,0.03510046268331795,0.2389400672429059,-0.013664309549898829,-0.016438512125488258,-5.50836848935799,0.04343216061614387,0.45673646324547645,0.0,0.0
1478818800,0.035037606434027,0.5835885583808674,-0.01315065364834705,-0.016375265695006722,-5.506134596239241,0.04343216061614387,0.4539312600592447,0.0,0.0
1478732400,0.035389908045906526,0.5552392265660627,-0.012643448684281236,-0.016200305144009636,-5.5085697990512985,0.043431711967697316,0.4608543558060956,0.0,0.0
1478646000,0.03474877430313883,0.7380481231027926,-0.011705332425533056,-0.015830316608769924,-5.503882954344769,0.04332119490036266,0.4823078290334773,0.0,0.0
1478559600,0.03441456302642109,0.36613165614831494,-0.011524676121887945,-0.015490030012715171,-5.506702259774833,0.04332119490036266,0.39947011628341317,0.0,0.0
1478473200,0.0347849549734624,0.26560101134767905,-0.011596177992720315,-0.015235332536358007,-5.50900436623422,0.04300818783414963,0.39903898236934693,0.0,0.0
1478386800,0.03444215845293907,0.5229057852630321,-0.011090088953420493,-0.014907484766261298,-5.506884344871984,0.04269159158036416,0.4807256546964107,0.0,0.0
1478300400,0.03442437473362748,0.35052448982182705,-0.010982295004154903,-0.014618776164654275,-5.508786712802866,0.04261457359703892,0.40600328444610695,0.0,0.0
1478214000,0.033716705351366436,0.346714555293517,-0.010781911081553845,-0.014338676429768115,-5.512322583910302,0.04256193217930983,0.4037768062041923,0.0,0.0
1478127600,0.0363165011452102,0.14964010742098496,-0.01124716969317498,-0.01422867507167755,-5.5184384970414575,0.04234059894567615,0.38475962040033246,0.0,1.0
1478041200,0.03571216130446647,0.8079369518226176,-0.008812031205439537,-0.013543593634337069,-5.515435000727293,0.04260320783639287,0.3539218740837386,1.0,0.0
1477954800,0.03430326147279857,0.6518968148743356,-0.007369499459756274,-0.012641828945326028,-5.520054531034168,0.04260320783639287,0.3363328065388528,0.0,0.0
1477868400,0.03436305156358753,0.37118325588712575,-0.00763225444609332,-0.011984843032821891,-5.523489773838482,0.04260320783639287,0.3273934683764378,0.0,0.0
1477778400,0.03491986594755029,0.38393625518691,-0.007705529895701565,-0.01147722097345455,-5.519927100841005,0.04260320783639287,0.40030399564965896,0.0,0.0
1477692000,0.033751046326588804,0.5717569648755466,-0.007028395228496321,-0.010905094245185152,-5.5151577234425755,0.04260320783639287,0.4314709317322452,0.0,0.0
1477605600,0.033635145535213296,0.3062461475146415,-0.007690233644660321,-0.010609671400620515,-5.51802957445054,0.04260320783639287,0.3799188547771776,0.0,0.0
1477519200,0.033152838802849076,0.29515096867808455,-0.008189800449765005,-0.010495823703954854,-5.52143087338487,0.04259961864882043,0.37352954309500935,0.0,0.0
1477432800,0.032145605734942864,0.2099282902254071,-0.00900084619903218,-0.010603608766509587,-5.524576356365688,0.041990653157363445,0.28649100771183666,0.0,0.0
1477346400,0.0319625560723736,0.11071682421529146,-0.010595023929564438,-0.011080718979307645,-5.52777498657782,0.04187161176954425,0.28555913484971585,0.0,0.0
1477260000,0.032113411070671886,0.09788425351332566,-0.011919556982582357,-0.011787174165473672,-5.5299769743699185,0.04167315960668486,0.2871035857160355,0.0,0.0
1477173600,0.03213242125338427,0.21876557606789374,-0.012651834950924036,-0.012531888179218078,-5.528049043247202,0.0413336822821251,0.28206467816491665,0.0,0.0
1477087200,0.03093263343155261,0.22910824875761812,-0.013070102301941187,-0.01323021586408963,-5.525268820515107,0.04074296182749467,0.3317888035022364,0.0,0.0
1477000800,0.0308158127926265,0.07287222660804124,-0.014502349073492765,-0.014140055741382824,-5.527249003467293,0.04062795827569447,0.34424242444326525,0.0,0.0
1476914400,0.03080477462201931,0.06732568517199504,-0.015560166571837996,-0.015127297714466864,-5.529264800762472,0.04018394586308745,0.3797918249309022,0.0,0.0
1476828000,0.03116688794110523,0.06602470510582711,-0.016229040968405835,-0.01608109500828778,-5.531720314685971,0.04015642875836542,0.31166958241150766,0.0,0.0
1476741600,0.03122575818434358,0.43754522165727516,-0.016186866933087886,-0.016833792040169673,-5.529400526694477,0.040006729726698324,0.3882533763358239,0.0,0.0
1476655200,0.03134012589646809,0.48897027606391763,-0.01590632557830601,-0.017367162723417158,-5.527345575918575,0.03969701274909336,0.4556631591389074,0.0,0.0
1476568800,0.0312036818431292,0.5996441219413463,-0.015380217885941816,-0.017664861035568403,-5.525919370656372,0.03969252626462781,0.4198100237041043,0.0,0.0
1476482400,0.03126009915956596,0.4346958357999512,-0.014945466934069816,-0.01779642153812392,-5.5273008872264375,0.03969252626462781,0.31244797066181534,0.0,0.0
1476396000,0.031095753063858884,0.5484403599523606,-0.014345874788119772,-0.017754653788649787,-5.5252430697489725,0.03969252626462781,0.3847665491945255,0.0,0.0
1476309600,0.03104516144857592,0.34244846498821996,-0.013896598348898668,-0.017611079885498,-5.527423911193125,0.039458331775526226,0.40276935142702647,0.0,0.0
1476223200,0.03127788287887754,0.3129782723109983,-0.01341698329645178,-0.017378622225875343,-5.530693019794043,0.039458331775526226,0.40333726079822374,0.0,0.0
1476136800,0.03021898504021267,0.6767789006329311,-0.012638233088782834,-0.017001711538114053,-5.527026827017919,0.039173888660410515,0.5135072121409202,0.0,0.0
1476050400,0.030098239718404002,0.15120014521261047,-0.01301560030520525,-0.016792711010899367,-5.529415076089692,0.03910509589860545,0.5125815936976973,0.0,1.0
1475964000,0.030209265317761337,0.13522028266610095,-0.013277724801442809,-0.016689781835700603,-5.530803954066239,0.03910509589860545,0.45951534678496664,0.0,0.0
1475877600,0.030116115422470648,0.2623196086587963,-0.013210837953069666,-0.016591038268985184,-5.52930527434157,0.03910509589860545,0.43459293218548156,0.0,0.0
1475791200,0.029881983559258113,0.22211256442893224,-0.013109863571152972,-0.016487285144291874,-5.531572849434109,0.03880061315287696,0.43134499524962394,0.0,0.0
1475704800,0.02987165060510638,0.15071873563147783,-0.013091463431458195,-0.016399771048206953,-5.533583507901302,0.038561184431898904,0.43221391404160314,0.0,0.0
1475618400,0.02975804943260737,0.14219093505594302,-0.012953992659420406,-0.01629605281905855,-5.535992864390505,0.03850585112349048,0.4339939881850047,0.0,0.0
1475532000,0.029843932532248322,0.1027081510824137,-0.012817043401659978,-0.01617949915541789,-5.5377554116070264,0.03850166373798931,0.3640877536331379,0.0,0.0
1475445600,0.029787668523736665,0.340362754704083,-0.012464777893182337,-0.01599988297942716,-5.536099155313997,0.03813033237372416,0.3536271336716355,0.0,0.0
1475359200,0.029929784970304255,0.27255315791057055,-0.012110283412249097,-0.01576927026379531,-5.53748825979536,0.0377818820802333,0.30491900369082103,0.0,0.0
1475272800,0.029730331359749312,0.5929921362526273,-0.011536184696055185,-0.015444014765365093,-5.535493707943984,0.03763218304856619,0.36496135229779186,0.0,0.0
1475186400,0.029521740596858415,0.3156680919692739,-0.011172211282156412,-0.015094566418167126,-5.537479956978242,0.037162747223987734,0.296086438349374,0.0,0.0
1475100000,0.029484670740569263,0.18901508897236197,-0.010967276948149725,-0.014764759155094244,-5.539449791491701,0.03712850039256738,0.2992454985173771,0.0,0.0
1475013600,0.02954099607225096,0.16541721012542152,-0.01073092936863853,-0.014442962432845048,-5.541174151412099,0.03708154185516132,0.31726338468842613,0.0,0.0
1474927200,0.029623966321315014,0.35355002905305744,-0.010349671888028425,-0.014092043164204471,-5.539425024605855,0.03708064455826822,0.2634485130142171,0.0,0.0
1474840800,0.029269027813123773,0.5540151732311769,-0.009837189792223446,-0.013685650423797812,-5.537331490150403,0.03673398885856358,0.34707252934884636,0.0,0.0
1474754400,0.02935957147368776,0.20285538567227587,-0.009693055630593143,-0.013325195458768292,-5.538534011290557,0.036714846524843914,0.35005002415670505,0.0,0.0
1474668000,0.029366194376052077,0.3602385210207619,-0.009377423980199175,-0.012959440628889382,-5.537282589884366,0.036714846524843914,0.3428182624847973,0.0,0.0
1474581600,0.029033853456020556,0.3817742433357598,-0.009012507212251823,-0.01257736151216552,-5.535475258418989,0.036597599730810934,0.42121538684005494,0.0,0.0
1474495200,0.029083371915827817,0.15166207730961878,-0.008959049791698735,-0.012258590801864934,-5.53784949958362,0.03653419075036452,0.4161421673642597,0.0,0.0
1474408800,0.02938686028435554,0.24331484587997837,-0.008771510166589657,-0.011957590719452373,-5.534919935856668,0.03650876733839309,0.5206747950488417,0.0,0.0
1474322400,0.029659380452013086,0.76929718744184,-0.007952705294965612,-0.01151602494655985,-5.53234659695981,0.03650443040340973,0.6018063587216436,0.0,0.0
1474236000,0.029686423970000705,0.7888469430129009,-0.00717341552840993,-0.010971695471801567,-5.530407276891872,0.03651818895577074,0.6059230735694461,0.0,0.0
1474149600,0.029508556115299824,0.8062766268146845,-0.006448314728579721,-0.010358441822905308,-5.528684445878975,0.03652776012263057,0.6620694608269937,0.0,0.0
1474063200,0.029550409178852093,0.48054989170009205,-0.006006079958325571,-0.009759405772317842,-5.52999889224989,0.03652776012263057,0.6036340258442465,0.0,0.0
1473976800,0.029548630806920932,0.5530682484148383,-0.005540420250553982,-0.009166000155823964,-5.527699748048785,0.03652776012263057,0.6823637788095783,0.0,0.0
1473890400,0.029707825756344647,0.5696009101926659,-0.005103224068584844,-0.008584077960714562,-5.525595213953263,0.03619934945975249,0.7569148180598815,0.0,0.0
1473804000,0.029619336421976998,0.8002665753517956,-0.004521634603169442,-0.00797593819499994,-5.523900756207559,0.03621280891314914,0.8205395890624817,0.0,0.0
1473717600,0.029575950279173733,0.6103764381249682,-0.004088239823830711,-0.007383160760076477,-5.526976995958659,0.03621280891314914,0.7199815937956278,0.0,0.0
1473631200,0.029522691105994033,0.48940900769173595,-0.0037533424667767186,-0.0068268241264795105,-5.529553923541176,0.036322279134108494,0.6352058052646261,0.0,0.0
1473544800,0.03031750071288185,0.33709064998960997,-0.0035260801730447227,-0.006326031561658294,-5.532159111138481,0.036205331439039895,0.6050450961202877,0.0,0.0
1473458400,0.030289751978438775,0.9118348923972645,-0.002447412259694689,-0.005660915050418874,-5.530565904584139,0.036539724081205364,0.610121096993392,1.0,0.0
1473372000,0.030453024918670146,0.8695418074662586,-0.0016077216133323416,-0.004922935076351864,-5.532850425068137,0.036539724081205364,0.5418626604162079,0.0,0.0
1473285600,0.029880082540986872,0.9110930651842457,-0.000754209528837272,-0.004123275403971525,-5.529781532566968,0.036623770890193294,0.626502518217034,0.0,0.0
1473199200,0.02967921849752101,0.38278235344308575,-0.0006805932690523332,-0.0034654974309601488,-5.532437032546264,0.036623770890193294,0.5397265704479287,0.0,0.0
1473112800,0.029478477100395226,0.2938307557887804,-0.0008252716615359763,-0.002974749267172611,-5.53521628555462,0.036623770890193294,0.4555875947843958,0.0,0.0
1473026400,0.029596064278946836,0.2213717746472081,-0.0011265182249085475,-0.002656014462851426,-5.538134191361885,0.036623770890193294,0.38316159607021466,0.0,0.0
1472940000,0.029086714028594994,0.35278954110169536,-0.0012451567645134208,-0.002430116028974474,-5.534667857232599,0.03656903577971361,0.4139548650884077,0.0,0.0
1472853600,0.02796471464795901,0.1564056617129398,-0.0018579067808929097,-0.002399639658894553,-5.540295581705065,0.03590324148502636,0.3696073359749687,0.0,0.0
1472767200,0.027808677841792355,0.055529466397161324,-0.0034785689320860416,-0.0027726345357974797,-5.543123734979457,0.035806034321606166,0.30742123654337944,0.0,1.0
1472680800,0.027958091745594698,0.048784185616142915,-0.004874715604511391,-0.0034133566537684697,-5.545846160053257,0.035806034321606166,0.2506870739332598,0.0,0.0
1472594400,0.028054522430482523,0.1962259869594179,-0.0057505587239344595,-0.004140685467921118,-5.543162046145401,0.035806034321606166,0.26624796843090665,0.0,0.0
1472508000,0.027882204322670256,0.3011733280931867,-0.006267196598099611,-0.004849224814957781,-5.540672531725716,0.03562986503159233,0.330485294102113,0.0,0.0
1472421600,0.02787699185321686,0.22853313983046025,-0.00677427474017281,-0.005540388603259155,-5.544579668998605,0.03556854974389651,0.3214402127459249,0.0,0.0
1472335200,0.027667818520210583,0.22375719804469202,-0.007104607789651234,-0.0061743151805926716,-5.547634001487146,0.03550947769843347,0.3194551572634329,0.0,0.0
1472248800,0.028131973594242982,0.13806395274558536,-0.007485388019128533,-0.006774821314381553,-5.549746806547546,0.03547627771338842,0.27730539830667367,0.0,0.0
1472162400,0.028046673064717406,0.6555393063332664,-0.007201324667393049,-0.007185575708073394,-5.548017697104313,0.03532044715295173,0.32241785636260006,0.0,0.0
1472076000,0.028161745993297377,0.5598828132661385,-0.006993557577753674,-0.007463236064185798,-5.5528355252982875,0.035042883314016525,0.23697120889348752,0.0,0.0
1471989600,0.028315360534247457,0.6613263285783899,-0.006627061697190674,-0.007595501907961852,-5.550841992718578,0.03505080943657233,0.2873565661581502,0.0,0.0
1471903200,0.028475199376956594,0.7716235291561073,-0.006098872510289521,-0.007571805979415381,-5.547821366977792,0.03509911391931805,0.35641270192336294,0.0,0.0
1471816800,0.028206849184861764,0.8523955930065877,-0.005444382659180497,-0.0073923725195832925,-5.545243317488613,0.03514906344636782,0.4204322332184001,0.0,0.0
1471730400,0.02823383137967934,0.47776868554730273,-0.005148342885141742,-0.007176238696384136,-5.546598786004975,0.03514906344636782,0.35509307405197205,0.0,0.0
1471644000,0.027946501666457145,0.502387672559298,-0.004837746148949816,-0.006927175308664082,-5.54499550706465,0.03514906344636782,0.4386289560474737,0.0,0.0
1471557600,0.027858564240619856,0.2446378810116954,-0.004850336887601183,-0.00673101176691378,-5.546787429124343,0.03514906344636782,0.45114617240893135,0.0,0.0
1471471200,0.02782465252758776,0.20979401695804026,-0.004872059958157849,-0.006579407291195137,-5.548907252294866,0.03522084719781658,0.45871824192195665,0.0,0.0
1471384800,0.02801864837600915,0.1778824359615046,-0.004889928650427737,-0.006462504999447856,-5.55083406505006,0.03519093730137959,0.3912696307645661,0.0,0.0
1471298400,0.02750580270496503,0.5724821312067859,-0.00463194206734841,-0.006305726509264365,-5.548767024579665,0.03509193554417318,0.38365143951204106,0.0,0.0
1471212000,0.02766036775505073,0.21263905294335875,-0.0048997453280790245,-0.006245967360350175,-5.550793616244925,0.03498784910457248,0.4062202103970023,0.0,0.0
1471125600,0.02838873370720026,0.3990249782517564,-0.004888198674887955,-0.006195328875856606,-5.548640012004755,0.03498784910457248,0.4860700478847757,0.0,0.0
1471039200,0.028470906755053794,0.784513011163015,-0.004048597820773045,-0.005948953339669889,-5.547098257434755,0.034794332074625185,0.5453124873940215,0.0,0.0
1470952800,0.028537503717717183,0.8102261969592831,-0.0032436972447014408,-0.005554496447917598,-5.544648537079723,0.0347624780349198,0.5562207875597054,0.0,0.0
1470866400,0.0286954722037401,0.8343889752287437,-0.0024961672520890004,-0.005055641371100225,-5.542011369833876,0.03475873929786518,0.6881120766424766,0.0,0.0
1470780000,0.028475291361711653,0.8807180134340191,-0.0017293344321071859,-0.004468534816667847,-5.538369420151213,0.03480330504355629,0.7054525484601726,0.0,0.0
1470693600,0.028636877914766927,0.5753163034469883,-0.001329192287699578,-0.0039007372837456798,-5.541633499637415,0.034647474483119604,0.6021689153367477,0.0,0.0
1470607200,0.028715923480948424,0.7017315150342769,-0.0008339917163396495,-0.0033250792509537763,-5.539467756154826,0.034556099749504625,0.5970716606768577,0.0,0.0
1470520800,0.028472163880039616,0.7583271424041087,-0.0003524654824340215,-0.0027464856781737328,-5.536551563290223,0.03457374658840244,0.658966003936087,0.0,0.0
1470434400,0.02785148141448024,0.4235491029312654,-0.00022280537009191688,-0.00225181899136963,-5.539411091020606,0.03459677720865892,0.5867995464592495,0.0,0.0
1470348000,0.02800534124811048,0.1558183731901174,-0.0007715622106289571,-0.001990637302351126,-5.541751448480595,0.03466691591580364,0.5775935292872038,0.0,0.0
1470261600,0.027423323041261296,0.32477484807931223,-0.0010261557736510863,-0.001844116661149164,-5.537317192033967,0.034611732156877406,0.6614607958823902,0.0,0.0
1470175200,0.026564185429001567,0.1567121958205214,-0.0018253013394532046,-0.0019228455193551648,-5.544677961470823,0.033925000934684264,0.5791539215679237,0.0,1.0
1470088800,0.029356382668845684,0.07030429490924513,-0.0033986593709602387,-0.0023716059119026182,-5.556390136140011,0.03361932179309829,0.43332420620410467,0.0,1.0
1470002400,0.030234223847967596,0.7566800639957973,-0.0015793169364150322,-0.0022845231207987366,-5.552076387333143,0.03402549818671253,0.49741859681824513,0.0,0.0
1469916000,0.031706838453307004,0.824067611348316,0.0008075413440658185,-0.0016296145344480548,-5.548154385681781,0.034576139380117395,0.5168694609164656,0.0,0.0
1469829600,0.03179637028156534,0.9007245725383404,0.004224743037393076,-0.0002678117103387354,-5.5467933713365944,0.03548450293490859,0.5166892822936058,1.0,0.0
1469743200,0.03170070613630301,0.9050827434352046,0.006953310966205583,0.0014906579182371385,-5.544644990863716,0.03554252813399634,0.5162749804180337,0.0,0.0
1469656800,0.031667591624481434,0.8588042008882516,0.00891139454465313,0.0033775431655597714,-5.5477038109789,0.03554252813399634,0.46170316165419956,0.0,0.0
1469570400,0.03152593510168915,0.8365442397325387,0.010309103578895197,0.005229760660971115,-5.552922658869239,0.03554252813399634,0.3813617503457539,0.0,0.0
1469484000,0.031648581441769054,0.7293693122394037,0.011154988374599072,0.006918940188097118,-5.560890496601189,0.03554252813399634,0.34795331460399054,0.0,0.0
1469397600,0.031985858876988786,0.7728206552231696,0.01180948832989024,0.008430763004273539,-5.558123722592475,0.03554252813399634,0.35719806459997516,0.0,0.0
1469311200,0.03169978628875241,0.8747560503641045,0.012555642610887116,0.009823173504958746,-5.553941028055807,0.036785732979399556,0.3742064806821318,0.0,0.0
1469224800,0.03147013101695279,0.5885324369471011,0.012704021709080849,0.010973483509451492,-5.556401868381592,0.03706224997195948,0.37474397665151393,0.0,0.0
1469138400,0.03215357774704806,0.4133307168769773,0.012422339833886065,0.011824664922491792,-5.56115029408465,0.03738393090813923,0.3584638731116189,0.0,0.0
1469052000,0.03216492253350545,0.7581759154366242,0.012797522135918093,0.012597602348912535,-5.559009405966349,0.037495494821849176,0.3401626807864945,1.0,0.0
1468965600,0.03252764908429177,0.7682462137312349,0.012979962887706592,0.013260685593160694,-5.555660093426158,0.03751553445246195,0.41672310426168485,0.0,0.0
1468879200,0.032521210151437566,0.8649356873097034,0.013342931472992602,0.013880149759476915,-5.553494024342897,0.0377302875088795,0.527701265086051,0.0,0.0
1468792800,0.032859407434207906,0.868010261235672,0.013488064016820367,0.014411306662150465,-5.551035562317668,0.03773776498298875,0.5129085266863552,0.0,0.0
1468706400,0.03199444412079438,0.9340353234260638,0.013773477532948861,0.014906213749284795,-5.548402164253505,0.03794025498186713,0.5016102736659106,0.0,0.0
1468620000,0.032077230400348315,0.32462700359660324,0.012882330733062462,0.015083635934845081,-5.550183419352076,0.03794025498186713,0.4682061174790617,0.0,0.0
1468533600,0.03185094790290089,0.4049279761411307,0.012164423138452866,0.015049547342023928,-5.54729289585344,0.03794025498186713,0.47674398629163534,0.0,0.0
1468447200,0.03154586513195213,0.2978715305868684,0.011198389174840543,0.014785411131011367,-5.550779349980729,0.03794025498186713,0.47242536749701053,0.0,0.0
1468360800,0.032116477229173886,0.23327477169048993,0.010128907816319976,0.014311872187188228,-5.555431511137489,0.038032975660821776,0.4775776753443781,0.0,0.0
1468274400,0.03131498339675171,0.6092991423243042,0.009692131497572842,0.013825946277986636,-5.550541378359659,0.03794115227876023,0.618794142488117,0.0,0.0
1468188000,0.03132142232960591,0.2774202505618503,0.0083739213696756,0.013113988875414985,-5.554360461885787,0.03791423337196695,0.5449421090410951,0.0,0.0
1468101600,0.03141984601752003,0.33409638154252047,0.007332825547847552,0.012289152930024246,-5.550731713186862,0.03785860096459416,0.538732521733751,0.0,0.0
1468015200,0.03217565408826244,0.40086694959117847,0.0065155817554428145,0.011428901233369105,-5.544342295491811,0.037741055071596814,0.6247831001565558,0.0,0.0
1467928800,0.030928034193799615,0.7653725955300225,0.006598436251456183,0.010761015267469264,-5.539317781654313,0.03754753804164953,0.722540068940193,0.0,0.0
1467842400,0.032726336155221206,0.3104245839952552,0.0052577935448290805,0.00989798949500045,-5.548451977617077,0.038339851198265225,0.5968380316534015,0.0,0.0
1467756000,0.0323488920436253,0.7082665250983449,0.006031851500214269,0.009397362926900308,-5.543675521943185,0.038590496130407145,0.6074110400300963,0.0,0.0
1467669600,0.032958444353822426,0.6145280680112756,0.006226215996236244,0.009044518601200872,-5.548293247289817,0.038590496130407145,0.5454008669844981,0.0,0.0
1467583200,0.031773680708650553,0.7283855868236584,0.006975284844377095,0.008945910021570207,-5.545036943289211,0.038747971735147865,0.5514215488197156,0.0,0.0
1467496800,0.03399173976899562,0.4042903736684952,0.006201507099856616,0.008677297813898973,-5.54962055134811,0.038747971735147865,0.49133124093352754,0.0,0.0
1467410400,0.03262269999785369,0.7422367978361567,0.00783274471195687,0.008862377055967222,-5.545644188541192,0.03934736605974502,0.5374146623744058,0.0,0.0
1467324000,0.03241113506121585,0.4954198289282732,0.007617361404839567,0.00895762984306601,-5.5504018867851075,0.03934736605974502,0.47839631835236107,0.0,0.0
1467237600,0.030865177944508663,0.47008924200293933,0.007210116370971488,0.008933978200394089,-5.555320580404431,0.03934736605974502,0.4682527066177077,0.0,0.0
1467151200,0.031028297576814936,0.251829364428377,0.005094684916940127,0.008396366651113126,-5.560362294451305,0.03934736605974502,0.46672972694642134,0.0,0.0
1467064800,0.03169426720344882,0.3513051046869297,0.0037435997321191997,0.00763499998321008,-5.555464658701483,0.039593374957939215,0.46597198234231124,0.0,0.0
1466978400,0.030302353889881985,0.474718797414698,0.0030662043600208438,0.0068598136449431356,-5.551142168224418,0.03947732455976371,0.5238131848137462,0.0,0.0
1466892000,0.03205638052253473,0.2548469966071347,0.0011732524423177485,0.005775524895666154,-5.555007791411716,0.03942363629565933,0.4712250367948409,0.0,0.0
1466805600,0.03201682707785896,0.6310186643004204,0.0015088654662240278,0.0049903840588283776,-5.550525261126429,0.03942363629565933,0.4574766529220674,0.0,0.0
1466719200,0.03009965015131492,0.6324635898891572,0.001763839480301215,0.004424789383531462,-5.542586373541123,0.03942363629565933,0.4798419001106797,0.0,0.0
1466632800,0.028739686209338904,0.278820989120458,-0.0001740041756822934,0.0034971667981064875,-5.551556742818293,0.0373317381388567,0.4847804488073843,0.0,0.0
1466546400,0.03202694540091555,0.17810221577186702,-0.003118004653069518,0.002033218680232496,-5.560984757995532,0.037287471492129964,0.3923904056590664,0.0,1.0
1466460000,0.03538346911305233,0.6669303847447333,-0.0017746032865757057,0.0011914535914018538,-5.550015412944821,0.03718742288854825,0.5008054019709975,0.0,0.0
1466373600,0.03672246053087468,0.8325357603864033,0.002915126510589579,0.0016679332110442985,-5.543839228298096,0.03874438254757542,0.5224754290230909,1.0,0.0
1466287200,0.036364026601991166,0.8721634784978921,0.007916792250936115,0.0032754932915970087,-5.539019453578369,0.03953849029797735,0.5822641670274972,0.0,0.0
1466200800,0.03597401124053707,0.8011689318929034,0.011358344665098033,0.005405387951757619,-5.547963491670816,0.03953849029797735,0.4975211118500679,0.0,0.0
1466114400,0.036913175589698935,0.7163648512209915,0.013550152812703534,0.007646720990810673,-5.560821922268502,0.03953849029797735,0.4497454011891387,0.0,0.0
1466028000,0.033448416482441644,0.8004632041176942,0.016004654299152196,0.010041615456111966,-5.551208420882753,0.039614162335962905,0.5265903067861775,0.0,0.0
1465941600,0.03292011737254746,0.29680495550649,0.01406375289482621,0.011481634442868495,-5.554720087827242,0.039614162335962905,0.5326412844477283,0.0,0.0
1465855200,0.033816355502681354,0.265702616639732,0.011926225887017916,0.01210954170895025,-5.561327445623803,0.04005294051669346,0.47776900625583524,0.0,0.0
1465768800,0.0322311515571486,0.45453599351708124,0.011080074560908827,0.012404396639471509,-5.552716900479801,0.04082446629528545,0.5003265915272864,0.0,0.0
1465682400,0.029250692185281826,0.27923727806051113,0.008671474750056456,0.012049707346511047,-5.562523320263297,0.040345459303847156,0.4749636216960888,0.0,0.0
1465596000,0.027755970577143015,0.1263991665508835,0.003300737970782738,0.01044908567386284,-5.5654380479248795,0.03992118742288855,0.4437395782928415,0.0,1.0
1465509600,0.027613578176310247,0.09268795698482697,-0.0024441945558729347,0.007759967698353495,-5.56780898353487,0.0398413279994018,0.3956414627153921,0.0,0.0
1465423200,0.027911486136364332,0.08922342716818463,-0.007062896300213058,0.004476197250586938,-5.57033242412885,0.03980573522264179,0.4183619669169487,0.0,0.0
1465336800,0.027663648544647867,0.2027760927286651,-0.0102418098613731,0.0010697316602104403,-5.5674917069155105,0.03980573522264179,0.4709116513614753,0.0,0.0
1465250400,0.028054062506707222,0.17927234784469745,-0.012873978660126979,-0.0023008317324919067,-5.571305835648814,0.03882813025759898,0.3871422294389798,0.0,0.0
1465164000,0.027527051183383874,0.37821506004683564,-0.014331362695757782,-0.005354623672102167,-5.5687527406197805,0.03882813025759898,0.3533361175987693,0.0,0.0
1465077600,0.027457633354898647,0.26679337305851136,-0.015851031358468905,-0.008170270240628897,-5.571190289880154,0.03882813025759898,0.30053973685723034,0.0,0.0
1464991200,0.027279857484952826,0.24383520744516868,-0.016976321236556055,-0.01069870136179525,-5.574549826989252,0.03830665121322017,0.3299422252057488,0.0,0.0
1464904800,0.025740615255365012,0.20267525394862643,-0.01784590916557474,-0.01293466364590532,-5.578868282849303,0.0365929636968632,0.38616556381042044,0.0,0.0
1464818400,0.02567907745422992,0.06268847083176839,-0.019923756444817316,-0.015232908309548192,-5.58100515050714,0.03616121434179534,0.2521921009915826,0.0,1.0
